# Time-averaged data for fix dave
# TimeStep v_rho
179362000 0.764014
179363000 0.764013
179364000 0.764013
179365000 0.764013
179366000 0.764013
179367000 0.764013
179368000 0.764013
179369000 0.764013
179370000 0.764013
179371000 0.764013
179372000 0.764013
179373000 0.764013
179374000 0.764013
179375000 0.764013
179376000 0.764013
179377000 0.764013
179378000 0.764014
179379000 0.764014
179380000 0.764014
179381000 0.764013
179382000 0.764014
179383000 0.764014
179384000 0.764014
179385000 0.764014
179386000 0.764014
179387000 0.764014
179388000 0.764014
179389000 0.764014
179390000 0.764014
179391000 0.764014
179392000 0.764014
179393000 0.764014
179394000 0.764014
179395000 0.764014
179396000 0.764014
179397000 0.764014
179398000 0.764014
179399000 0.764014
179400000 0.764014
179401000 0.764014
179402000 0.764014
179403000 0.764014
179404000 0.764014
179405000 0.764014
179406000 0.764014
179407000 0.764014
179408000 0.764014
179409000 0.764014
179410000 0.764014
179411000 0.764014
179412000 0.764014
179413000 0.764014
179414000 0.764014
179415000 0.764014
179416000 0.764014
179417000 0.764014
179418000 0.764014
179419000 0.764014
179420000 0.764014
179421000 0.764014
179422000 0.764014
179423000 0.764014
179424000 0.764014
179425000 0.764014
179426000 0.764014
179427000 0.764014
179428000 0.764014
179429000 0.764014
179430000 0.764014
179431000 0.764014
179432000 0.764014
179433000 0.764014
179434000 0.764014
179435000 0.764014
179436000 0.764014
179437000 0.764014
179438000 0.764014
179439000 0.764014
179440000 0.764014
179441000 0.764014
179442000 0.764014
179443000 0.764014
179444000 0.764014
179445000 0.764014
179446000 0.764014
179447000 0.764014
179448000 0.764014
179449000 0.764014
179450000 0.764014
179451000 0.764014
179452000 0.764014
179453000 0.764014
179454000 0.764014
179455000 0.764014
179456000 0.764014
179457000 0.764014
179458000 0.764014
179459000 0.764014
179460000 0.764014
179461000 0.764014
179462000 0.764014
179463000 0.764014
179464000 0.764014
179465000 0.764014
179466000 0.764014
179467000 0.764014
179468000 0.764014
179469000 0.764014
179470000 0.764014
179471000 0.764014
179472000 0.764014
179473000 0.764014
179474000 0.764014
179475000 0.764014
179476000 0.764014
179477000 0.764014
179478000 0.764014
179479000 0.764014
179480000 0.764014
179481000 0.764014
179482000 0.764014
179483000 0.764014
179484000 0.764015
179485000 0.764015
179486000 0.764015
179487000 0.764015
179488000 0.764015
179489000 0.764015
179490000 0.764015
179491000 0.764015
179492000 0.764015
179493000 0.764015
179494000 0.764015
179495000 0.764015
179496000 0.764015
179497000 0.764015
179498000 0.764015
179499000 0.764015
179500000 0.764015
179501000 0.764015
179502000 0.764015
179503000 0.764015
179504000 0.764015
179505000 0.764015
179506000 0.764016
179507000 0.764016
179508000 0.764016
179509000 0.764016
179510000 0.764016
179511000 0.764016
179512000 0.764016
179513000 0.764016
179514000 0.764016
179515000 0.764016
179516000 0.764016
179517000 0.764017
179518000 0.764017
179519000 0.764017
179520000 0.764017
179521000 0.764017
179522000 0.764017
179523000 0.764017
179524000 0.764017
179525000 0.764017
179526000 0.764017
179527000 0.764017
179528000 0.764017
179529000 0.764017
179530000 0.764017
179531000 0.764017
179532000 0.764017
179533000 0.764017
179534000 0.764017
179535000 0.764017
179536000 0.764017
179537000 0.764017
179538000 0.764017
179539000 0.764017
179540000 0.764017
179541000 0.764017
179542000 0.764017
179543000 0.764017
179544000 0.764017
179545000 0.764017
179546000 0.764017
179547000 0.764017
179548000 0.764018
179549000 0.764018
179550000 0.764018
179551000 0.764018
179552000 0.764018
179553000 0.764018
179554000 0.764018
179555000 0.764018
179556000 0.764018
179557000 0.764018
179558000 0.764018
179559000 0.764018
179560000 0.764018
179561000 0.764018
179562000 0.764018
179563000 0.764018
179564000 0.764018
179565000 0.764018
179566000 0.764018
179567000 0.764018
179568000 0.764018
179569000 0.764018
179570000 0.764018
179571000 0.764018
179572000 0.764018
179573000 0.764018
179574000 0.764018
179575000 0.764018
179576000 0.764018
179577000 0.764018
179578000 0.764018
179579000 0.764018
179580000 0.764018
179581000 0.764018
179582000 0.764018
179583000 0.764019
179584000 0.764019
179585000 0.764019
179586000 0.764019
179587000 0.764019
179588000 0.764018
179589000 0.764018
179590000 0.764018
179591000 0.764018
179592000 0.764018
179593000 0.764018
179594000 0.764018
179595000 0.764018
179596000 0.764018
179597000 0.764018
179598000 0.764018
179599000 0.764018
179600000 0.764018
179601000 0.764018
179602000 0.764018
179603000 0.764018
179604000 0.764018
179605000 0.764018
179606000 0.764018
179607000 0.764018
179608000 0.764018
179609000 0.764018
179610000 0.764018
179611000 0.764018
179612000 0.764018
179613000 0.764018
179614000 0.764018
179615000 0.764018
179616000 0.764018
179617000 0.764018
179618000 0.764018
179619000 0.764018
179620000 0.764019
179621000 0.764019
179622000 0.764019
179623000 0.764019
179624000 0.764019
179625000 0.764019
179626000 0.764019
179627000 0.764019
179628000 0.764019
179629000 0.764019
179630000 0.764019
179631000 0.764019
179632000 0.764019
179633000 0.764019
179634000 0.764019
179635000 0.764019
179636000 0.764019
179637000 0.764019
179638000 0.76402
179639000 0.76402
179640000 0.76402
179641000 0.76402
179642000 0.76402
179643000 0.76402
179644000 0.76402
179645000 0.76402
179646000 0.76402
179647000 0.764019
179648000 0.764019
179649000 0.764019
179650000 0.764019
179651000 0.764019
179652000 0.764019
179653000 0.764019
179654000 0.76402
179655000 0.76402
179656000 0.76402
179657000 0.76402
179658000 0.76402
179659000 0.764019
179660000 0.764019
179661000 0.76402
179662000 0.76402
179663000 0.76402
179664000 0.76402
179665000 0.76402
179666000 0.76402
179667000 0.76402
179668000 0.76402
179669000 0.764019
179670000 0.764019
179671000 0.764019
179672000 0.764019
179673000 0.764019
179674000 0.764019
179675000 0.764019
179676000 0.764019
179677000 0.764019
179678000 0.764019
179679000 0.764019
179680000 0.764019
179681000 0.764019
179682000 0.764019
179683000 0.764019
179684000 0.764019
179685000 0.764018
179686000 0.764018
179687000 0.764018
179688000 0.764018
179689000 0.764018
179690000 0.764018
179691000 0.764018
179692000 0.764018
179693000 0.764018
179694000 0.764018
179695000 0.764018
179696000 0.764018
179697000 0.764018
179698000 0.764018
179699000 0.764018
179700000 0.764018
179701000 0.764017
179702000 0.764017
179703000 0.764017
179704000 0.764017
179705000 0.764017
179706000 0.764017
179707000 0.764017
179708000 0.764017
179709000 0.764017
179710000 0.764017
179711000 0.764017
179712000 0.764017
179713000 0.764017
179714000 0.764017
179715000 0.764017
179716000 0.764017
179717000 0.764017
179718000 0.764017
179719000 0.764017
179720000 0.764017
179721000 0.764017
179722000 0.764017
179723000 0.764017
179724000 0.764017
179725000 0.764017
179726000 0.764017
179727000 0.764017
179728000 0.764017
179729000 0.764017
179730000 0.764017
179731000 0.764017
179732000 0.764017
179733000 0.764017
179734000 0.764017
179735000 0.764017
179736000 0.764017
179737000 0.764017
179738000 0.764017
179739000 0.764017
179740000 0.764017
179741000 0.764017
179742000 0.764017
179743000 0.764017
179744000 0.764017
179745000 0.764017
179746000 0.764017
179747000 0.764017
179748000 0.764016
179749000 0.764016
179750000 0.764016
179751000 0.764016
179752000 0.764016
179753000 0.764016
179754000 0.764016
179755000 0.764016
179756000 0.764016
179757000 0.764016
179758000 0.764016
179759000 0.764016
179760000 0.764016
179761000 0.764016
179762000 0.764016
179763000 0.764016
179764000 0.764016
179765000 0.764016
179766000 0.764016
179767000 0.764016
179768000 0.764016
179769000 0.764016
179770000 0.764016
179771000 0.764016
179772000 0.764016
179773000 0.764015
179774000 0.764015
179775000 0.764015
179776000 0.764015
179777000 0.764015
179778000 0.764015
179779000 0.764015
179780000 0.764015
179781000 0.764015
179782000 0.764015
179783000 0.764015
179784000 0.764015
179785000 0.764015
179786000 0.764015
179787000 0.764016
179788000 0.764016
179789000 0.764016
179790000 0.764016
179791000 0.764016
179792000 0.764016
179793000 0.764016
179794000 0.764016
179795000 0.764016
179796000 0.764016
179797000 0.764016
179798000 0.764016
179799000 0.764016
179800000 0.764016
179801000 0.764016
179802000 0.764016
179803000 0.764016
179804000 0.764016
179805000 0.764016
179806000 0.764016
179807000 0.764016
179808000 0.764016
179809000 0.764016
179810000 0.764016
179811000 0.764016
179812000 0.764016
179813000 0.764016
179814000 0.764016
179815000 0.764016
179816000 0.764016
179817000 0.764016
179818000 0.764016
179819000 0.764016
179820000 0.764016
179821000 0.764016
179822000 0.764016
179823000 0.764016
179824000 0.764015
179825000 0.764015
179826000 0.764015
179827000 0.764015
179828000 0.764015
179829000 0.764015
179830000 0.764015
179831000 0.764015
179832000 0.764015
179833000 0.764015
179834000 0.764015
179835000 0.764015
179836000 0.764015
179837000 0.764014
179838000 0.764014
179839000 0.764014
179840000 0.764014
179841000 0.764014
179842000 0.764014
179843000 0.764014
179844000 0.764014
179845000 0.764014
179846000 0.764014
179847000 0.764014
179848000 0.764014
179849000 0.764014
179850000 0.764013
179851000 0.764013
179852000 0.764014
179853000 0.764014
179854000 0.764014
179855000 0.764014
179856000 0.764013
179857000 0.764013
179858000 0.764013
179859000 0.764013
179860000 0.764013
179861000 0.764013
179862000 0.764013
179863000 0.764013
179864000 0.764013
179865000 0.764013
179866000 0.764013
179867000 0.764013
179868000 0.764013
179869000 0.764013
179870000 0.764013
179871000 0.764014
179872000 0.764014
179873000 0.764013
179874000 0.764013
179875000 0.764013
179876000 0.764013
179877000 0.764013
179878000 0.764013
179879000 0.764013
179880000 0.764013
179881000 0.764013
179882000 0.764013
179883000 0.764013
179884000 0.764013
179885000 0.764013
179886000 0.764013
179887000 0.764013
179888000 0.764013
179889000 0.764013
179890000 0.764013
179891000 0.764013
179892000 0.764013
179893000 0.764013
179894000 0.764013
179895000 0.764014
179896000 0.764014
179897000 0.764014
179898000 0.764013
179899000 0.764013
179900000 0.764013
179901000 0.764013
179902000 0.764013
179903000 0.764014
179904000 0.764013
179905000 0.764013
179906000 0.764013
179907000 0.764013
179908000 0.764013
179909000 0.764013
179910000 0.764013
179911000 0.764013
179912000 0.764013
179913000 0.764013
179914000 0.764013
179915000 0.764013
179916000 0.764013
179917000 0.764013
179918000 0.764013
179919000 0.764013
179920000 0.764013
179921000 0.764013
179922000 0.764013
179923000 0.764013
179924000 0.764013
179925000 0.764012
179926000 0.764012
179927000 0.764012
179928000 0.764013
179929000 0.764013
179930000 0.764013
179931000 0.764013
179932000 0.764013
179933000 0.764013
179934000 0.764013
179935000 0.764013
179936000 0.764013
179937000 0.764013
179938000 0.764012
179939000 0.764012
179940000 0.764012
179941000 0.764012
179942000 0.764012
179943000 0.764013
179944000 0.764013
179945000 0.764013
179946000 0.764012
179947000 0.764012
179948000 0.764012
179949000 0.764012
179950000 0.764012
179951000 0.764012
179952000 0.764013
179953000 0.764012
179954000 0.764012
179955000 0.764012
179956000 0.764012
179957000 0.764012
179958000 0.764012
179959000 0.764012
179960000 0.764012
179961000 0.764012
179962000 0.764012
179963000 0.764012
179964000 0.764012
179965000 0.764012
179966000 0.764012
179967000 0.764012
179968000 0.764012
179969000 0.764012
179970000 0.764012
179971000 0.764012
179972000 0.764012
179973000 0.764012
179974000 0.764012
179975000 0.764012
179976000 0.764012
179977000 0.764012
179978000 0.764012
179979000 0.764012
179980000 0.764012
179981000 0.764012
179982000 0.764012
179983000 0.764012
179984000 0.764012
179985000 0.764012
179986000 0.764012
179987000 0.764012
179988000 0.764012
179989000 0.764012
179990000 0.764012
179991000 0.764012
179992000 0.764012
179993000 0.764012
179994000 0.764012
179995000 0.764012
179996000 0.764012
179997000 0.764012
179998000 0.764012
179999000 0.764012
180000000 0.764012
180001000 0.764012
180002000 0.764012
180003000 0.764012
180004000 0.764012
180005000 0.764012
180006000 0.764012
180007000 0.764012
180008000 0.764012
180009000 0.764012
180010000 0.764012
180011000 0.764012
180012000 0.764012
180013000 0.764012
180014000 0.764012
180015000 0.764012
180016000 0.764012
180017000 0.764012
180018000 0.764012
180019000 0.764012
180020000 0.764012
180021000 0.764012
180022000 0.764012
180023000 0.764012
180024000 0.764012
180025000 0.764012
180026000 0.764012
180027000 0.764012
180028000 0.764012
180029000 0.764012
180030000 0.764012
180031000 0.764012
180032000 0.764012
180033000 0.764012
180034000 0.764012
180035000 0.764012
180036000 0.764012
180037000 0.764012
180038000 0.764012
180039000 0.764012
180040000 0.764012
180041000 0.764012
180042000 0.764012
180043000 0.764012
180044000 0.764012
180045000 0.764012
180046000 0.764013
180047000 0.764013
180048000 0.764013
180049000 0.764013
180050000 0.764013
180051000 0.764013
180052000 0.764013
180053000 0.764013
180054000 0.764013
180055000 0.764012
180056000 0.764012
180057000 0.764012
180058000 0.764012
180059000 0.764013
180060000 0.764012
180061000 0.764013
180062000 0.764013
180063000 0.764013
180064000 0.764013
180065000 0.764012
180066000 0.764012
180067000 0.764012
180068000 0.764012
180069000 0.764012
180070000 0.764012
180071000 0.764012
180072000 0.764012
180073000 0.764012
180074000 0.764012
180075000 0.764012
180076000 0.764012
180077000 0.764012
180078000 0.764012
180079000 0.764012
180080000 0.764012
180081000 0.764012
180082000 0.764012
180083000 0.764012
180084000 0.764012
180085000 0.764012
180086000 0.764012
180087000 0.764012
180088000 0.764012
180089000 0.764012
180090000 0.764012
180091000 0.764012
180092000 0.764012
180093000 0.764012
180094000 0.764012
180095000 0.764012
180096000 0.764012
180097000 0.764012
180098000 0.764012
180099000 0.764012
180100000 0.764012
180101000 0.764012
180102000 0.764012
180103000 0.764012
180104000 0.764012
180105000 0.764012
180106000 0.764012
180107000 0.764012
180108000 0.764012
180109000 0.764012
180110000 0.764012
180111000 0.764012
180112000 0.764012
180113000 0.764012
180114000 0.764012
180115000 0.764012
180116000 0.764012
180117000 0.764012
180118000 0.764012
180119000 0.764012
180120000 0.764012
180121000 0.764012
180122000 0.764012
180123000 0.764012
180124000 0.764012
180125000 0.764012
180126000 0.764013
180127000 0.764013
180128000 0.764013
180129000 0.764013
180130000 0.764013
180131000 0.764013
180132000 0.764013
180133000 0.764013
180134000 0.764013
180135000 0.764013
180136000 0.764013
180137000 0.764013
180138000 0.764013
180139000 0.764013
180140000 0.764013
180141000 0.764013
180142000 0.764014
180143000 0.764014
180144000 0.764014
180145000 0.764014
180146000 0.764014
180147000 0.764014
180148000 0.764014
180149000 0.764014
180150000 0.764014
180151000 0.764014
180152000 0.764014
180153000 0.764014
180154000 0.764014
180155000 0.764014
180156000 0.764014
180157000 0.764015
180158000 0.764015
180159000 0.764014
180160000 0.764014
180161000 0.764014
180162000 0.764014
180163000 0.764014
180164000 0.764014
180165000 0.764015
180166000 0.764015
180167000 0.764015
180168000 0.764015
180169000 0.764015
180170000 0.764015
180171000 0.764015
180172000 0.764015
180173000 0.764015
180174000 0.764015
180175000 0.764015
180176000 0.764015
180177000 0.764015
180178000 0.764015
180179000 0.764015
180180000 0.764015
180181000 0.764015
180182000 0.764015
180183000 0.764015
180184000 0.764015
180185000 0.764015
180186000 0.764015
